SENTENCE_NAME,duration_sec,word_count
DrZTDpIH7bk_2-5-rgb_front,37.06999999999999,64
DrzPForr8Yw_1-5-rgb_front,26.25,72
DrzPForr8Yw_3-5-rgb_front,20.200000000000003,57
DrzPForr8Yw_5-5-rgb_front,28.47,77
DsbLRAdnEHM_3-5-rgb_front,13.65,44
Du41T4cbdds_14-5-rgb_front,17.24000000000001,30
Du41T4cbdds_3-5-rgb_front,14.61,33
DvKS20WKiX4_2_3_4_5_6_7-8-rgb_front,13.99,32
Dw9swLUK-Ek_11-5-rgb_front,20.029999999999987,36
Dw9swLUK-Ek_14-5-rgb_front,17.110000000000014,28
Dw9swLUK-Ek_4-5-rgb_front,13.630000000000003,18
DwB2ujCHykM_0-5-rgb_front,30.279999999999998,64
DwB2ujCHykM_1-5-rgb_front,18.449999999999996,46
DwB2ujCHykM_13-5-rgb_front,19.049999999999983,27
DwB2ujCHykM_2-5-rgb_front,19.65,38
DwB2ujCHykM_5-5-rgb_front,22.560000000000002,61
DwB2ujCHykM_8-5-rgb_front,16.11,26
DxDbmYtzT14_6-8-rgb_front,15.260000000000005,38
Dxk6YjZDmpI_11-11-rgb_front,14.11,29
Dxk6YjZDmpI_5-11-rgb_front,17.589999999999996,22
E-BhAvB5n6I_1-8-rgb_front,21.0,45
E-BhAvB5n6I_2-8-rgb_front,19.680000000000003,61
E-PDvv4N-uE_7-5-rgb_front,16.03,33
E-PDvv4N-uE_9-5-rgb_front,18.03,45
E-YP10G7QdI_1-3-rgb_front,15.950000000000001,16
E-YP10G7QdI_13-3-rgb_front,17.33,51
E-YP10G7QdI_8-3-rgb_front,14.050000000000004,41
E-njnp8kIXA_10-5-rgb_front,17.11,43
E-njnp8kIXA_11-5-rgb_front,15.790000000000006,37
E-njnp8kIXA_4-5-rgb_front,14.829999999999998,21
E29uPL981ZQ_26-1-rgb_front,19.539999999999992,52
E3r2mQix7Uo_11-5-rgb_front,15.649999999999991,28
E3r2mQix7Uo_12-5-rgb_front,32.540000000000006,54
E4dMO7t5pBI_10-8-rgb_front,16.709999999999994,47
E4dMO7t5pBI_12-8-rgb_front,14.620000000000005,28
E4dMO7t5pBI_15-8-rgb_front,24.50999999999999,55
E4dMO7t5pBI_5-8-rgb_front,16.549999999999997,44
E4dMO7t5pBI_7-8-rgb_front,34.05,72
E5DPRjL6agA_5-8-rgb_front,17.619999999999997,43
E6lt9dk8HTs_0-8-rgb_front,24.88,61
E6lt9dk8HTs_3-8-rgb_front,14.11,53
E6lt9dk8HTs_4-8-rgb_front,21.340000000000003,46
E6lt9dk8HTs_5-8-rgb_front,18.480000000000004,51
E7MoG6eOLU4_1-5-rgb_front,16.49,23
E7MoG6eOLU4_2-5-rgb_front,18.409999999999997,17
E7MoG6eOLU4_3-5-rgb_front,16.67,44
E7MoG6eOLU4_4-5-rgb_front,17.840000000000003,31
E7MoG6eOLU4_5-5-rgb_front,29.069999999999993,20
E7MoG6eOLU4_7-5-rgb_front,21.92,45
E9l9MijxduM_3_4-5-rgb_front,17.21,29
EA5TtaqpJ9w_13-4-rgb_front,16.25999999999999,43
EA5TtaqpJ9w_20-4-rgb_front,13.790000000000006,30
EA5TtaqpJ9w_7-4-rgb_front,38.440000000000005,13
EBc1o6yZcoQ_2-5-rgb_front,15.07,49
EBc1o6yZcoQ_6-5-rgb_front,15.200000000000003,44
EDwjk7W45lo_13-8-rgb_front,17.060000000000002,34
EDwjk7W45lo_15-8-rgb_front,13.629999999999995,42
EEMLjP2s3Sg_1-11-rgb_front,18.0,25
EEMLjP2s3Sg_11-11-rgb_front,16.840000000000003,32
EEMLjP2s3Sg_6-11-rgb_front,33.61999999999999,37
EF3OUyjt6PE_1-3-rgb_front,29.1,104
EFaag-4WI58_11-2-rgb_front,24.340000000000003,67
EFaag-4WI58_14-2-rgb_front,20.400000000000006,60
EI6DNHOvn40_4-8-rgb_front,32.53,93
EIpx6DCSGFA_10-5-rgb_front,21.08999999999999,41
ELjAzrkPx0s_5-5-rgb_front,16.779999999999998,14
EMi4hyW42Fs_1-5-rgb_front,14.24,27
EMi4hyW42Fs_13-5-rgb_front,14.930000000000007,32
EMi4hyW42Fs_6-5-rgb_front,15.050000000000004,39
EMi4hyW42Fs_7-5-rgb_front,14.930000000000007,33
EN-WLnmBPjI_9-3-rgb_front,17.36,55
EN_Lv4gfL_A_9-8-rgb_front,14.089999999999996,48
EOHrybLEPs4_4-11-rgb_front,14.930000000000001,26
EP6wVTJ7yjk_8-5-rgb_front,15.380000000000003,22
EQU6DoctO2Q_1-5-rgb_front,14.240000000000002,20
EQU6DoctO2Q_2-5-rgb_front,31.67,49
EQU6DoctO2Q_3-5-rgb_front,14.449999999999996,39
EQU6DoctO2Q_4-5-rgb_front,14.329999999999998,31
ER9YIeOTAkA_1-5-rgb_front,14.49,23
ER9YIeOTAkA_4-5-rgb_front,16.68,34
ERrylmFZEZM_1-5-rgb_front,17.810000000000002,29
ERrylmFZEZM_3-5-rgb_front,23.15,35
ERrylmFZEZM_6-5-rgb_front,19.090000000000003,22
ESNX4Yoy2M8_0_1_2-5-rgb_front,14.219999999999999,32
ESNX4Yoy2M8_5-5-rgb_front,14.05,27
ESNX4Yoy2M8_7-5-rgb_front,15.530000000000001,35
EUX-PNdmh-g_3-5-rgb_front,14.469999999999999,34
EUX-PNdmh-g_5-5-rgb_front,13.75,38
EUX-PNdmh-g_8-5-rgb_front,24.560000000000002,51
EVXMvKdabuc_18-1-rgb_front,18.849999999999994,68
EVXMvKdabuc_26-1-rgb_front,16.299999999999983,12
EWKHuFQm9GI_11-5-rgb_front,14.070000000000007,27
EWKHuFQm9GI_6-5-rgb_front,21.490000000000002,45
EYEhiZ6Y0Fs_2-5-rgb_front,28.51,67
EYEhiZ6Y0Fs_4-5-rgb_front,16.96,22
EYEhiZ6Y0Fs_5-5-rgb_front,48.42999999999999,114
EYEw-9w4dRI_13-3-rgb_front,17.450000000000003,44
EZA0R3KNbYc_1-5-rgb_front,24.1,64
EZA0R3KNbYc_2-5-rgb_front,30.770000000000003,71
EZA0R3KNbYc_3-5-rgb_front,14.530000000000001,45
EZA0R3KNbYc_6-5-rgb_front,15.659999999999997,44
E_uBBA0Cdh0_0-5-rgb_front,15.53,30
EahG_9V_nEc_4-8-rgb_front,52.959999999999994,31
EauGmYmH6rc_7-5-rgb_front,17.930000000000007,61
EauGmYmH6rc_9-5-rgb_front,41.260000000000005,172
EbGnmoS4D4U_11-8-rgb_front,14.519999999999996,34
EbGnmoS4D4U_7-8-rgb_front,14.130000000000003,41
EeVXp0hN3qY_9-5-rgb_front,14.690000000000005,39
Eeg85JitLz0_3-3-rgb_front,15.080000000000002,49
Eeg85JitLz0_5-3-rgb_front,43.269999999999996,75
EfHyeua7X_w_0-8-rgb_front,16.33,56
EfHyeua7X_w_5-8-rgb_front,16.059999999999995,52
Eh4cZxdMMc8_17-8-rgb_front,15.040000000000006,28
Eh4cZxdMMc8_22-8-rgb_front,20.89,40
Eh4cZxdMMc8_7-8-rgb_front,18.93,17
EhRYdxh3OTc_9-8-rgb_front,81.09,7
EhkIOccpxGw_3-5-rgb_front,16.470000000000002,33
EhkIOccpxGw_8-5-rgb_front,22.47,32
EicYnoErTkI_2-1-rgb_front,16.75,65
EicYnoErTkI_5-1-rgb_front,20.21,69
EmJxMCutzz0_11-5-rgb_front,17.959999999999994,19
EmmuWoCUgXs_10-8-rgb_front,15.539999999999992,50
EmmuWoCUgXs_14-8-rgb_front,15.969999999999999,43
EmmuWoCUgXs_17-8-rgb_front,25.110000000000014,61
EmxarfGOKd0_1-8-rgb_front,19.19,45
EmxarfGOKd0_3-8-rgb_front,15.079999999999998,47
EmxarfGOKd0_8-8-rgb_front,14.720000000000006,44
EnTdOClhYyo_3-5-rgb_front,15.36,21
EqJqWYBEUPQ_4-8-rgb_front,32.8,76
Es5VTK3IOv0_19-5-rgb_front,27.370000000000005,63
Es5VTK3IOv0_20-5-rgb_front,21.19999999999999,53
EsJY3ApXuEM_4-5-rgb_front,23.53000000000001,31
EtbvdM_PTy0_12-5-rgb_front,14.969999999999999,36
EtbvdM_PTy0_4-5-rgb_front,14.29,17
EtbvdM_PTy0_6-5-rgb_front,19.519999999999996,27
EtbvdM_PTy0_9-5-rgb_front,21.989999999999995,25
EzxBtwD-HEE_3-5-rgb_front,17.419999999999998,33
EzxBtwD-HEE_4-5-rgb_front,14.229999999999997,29
EzxBtwD-HEE_5-5-rgb_front,13.740000000000002,29
EzxBtwD-HEE_8-5-rgb_front,16.36,27
F-SWOerlNoE_11-5-rgb_front,21.30000000000001,48
F-SWOerlNoE_12-5-rgb_front,14.340000000000003,26
F-SWOerlNoE_7-5-rgb_front,14.469999999999999,37
F-SWOerlNoE_9-5-rgb_front,19.35,34
F0Cu-UAAR8I_6-8-rgb_front,17.629999999999995,37
F0Cu-UAAR8I_9-8-rgb_front,16.61999999999999,29
F2p-lvoavoI_3-5-rgb_front,24.19,51
F2p-lvoavoI_7-5-rgb_front,16.599999999999994,25
F3OMfGoPZxo_5-8-rgb_front,16.9,52
F3OMfGoPZxo_7-8-rgb_front,14.049999999999997,36
F4vLouSKy4c_16_17_18_19_20-8-rgb_front,23.340000000000003,44
F56XdIDaTVE_24_25_26_27-5-rgb_front,15.290000000000006,21
F5aaCX9R5K0_14-5-rgb_front,14.060000000000002,36
F5aaCX9R5K0_21-5-rgb_front,18.75,41
F5zIuQnrWNc_12-5-rgb_front,14.0,36
F5zIuQnrWNc_16-5-rgb_front,14.169999999999987,31
F5zIuQnrWNc_9-5-rgb_front,13.920000000000002,26
F8eQI8E-6q4_10-5-rgb_front,17.39,38
F9ULOg0Q9jk_10-9-rgb_front,28.689999999999998,47
FBSO2ja6XpE_1-5-rgb_front,17.81,27
FBSO2ja6XpE_2-5-rgb_front,35.0,71
FDWeetAw9Sc_7-1-rgb_front,52.63999999999999,37
FGRuEn1-V4U_2-5-rgb_front,21.120000000000005,34
FGRuEn1-V4U_3-5-rgb_front,23.730000000000004,40
FGRuEn1-V4U_4-5-rgb_front,20.109999999999992,43
FGfPccy3juw_1-5-rgb_front,15.27,33
FIbFH_Tdnb8_2-1-rgb_front,143.03,19
FJgO-FICHlA_2-5-rgb_front,14.73,30
FJgO-FICHlA_4-5-rgb_front,14.25,21
FJgO-FICHlA_6-5-rgb_front,15.919999999999995,34
FJpeot48AYY_5-5-rgb_front,19.739999999999995,48
FJpeot48AYY_8-5-rgb_front,31.6,8
FJwlsdc-urQ_5-8-rgb_front,17.01,16
FKiT39gL9Jc_5-8-rgb_front,55.89,11
FLMh3vqItb0_1-5-rgb_front,14.840000000000002,46
FLMh3vqItb0_9-5-rgb_front,22.239999999999995,47
FOHNo-685Bw_11-5-rgb_front,25.86,42
FPrycDEavVk_0-8-rgb_front,14.28,29
FPrycDEavVk_1-8-rgb_front,18.910000000000004,46
FPrycDEavVk_3-8-rgb_front,14.989999999999995,24
FPrycDEavVk_5-8-rgb_front,16.060000000000002,21
FQqIi37HCq0_5-5-rgb_front,14.700000000000003,32
FQqIi37HCq0_9-5-rgb_front,32.07000000000001,77
FQsLcgxOReU_8-5-rgb_front,22.53000000000001,54
FSEbzZjZg0A_10-5-rgb_front,13.860000000000007,23
FSEbzZjZg0A_15-5-rgb_front,16.89,11
FTuTLRq7014_3-8-rgb_front,14.280000000000001,48
FU_ELIq7e8E_4_5-4-rgb_front,27.939999999999998,72
FW1gcMU_joc_4-5-rgb_front,15.730000000000004,45
FW1gcMU_joc_6-5-rgb_front,14.990000000000009,24
FWOQPBc3kyY_6-5-rgb_front,16.730000000000004,19
FWi7va17oUQ_3-9-rgb_front,16.24,30
FWxpecaJ2mA_6-5-rgb_front,18.209999999999994,29
F_oZD0P0Ysk_3-5-rgb_front,18.310000000000002,36
F_oZD0P0Ysk_8-5-rgb_front,25.97,56
FaDSFhcBlHI_4-8-rgb_front,15.830000000000002,31
FaDSFhcBlHI_5-8-rgb_front,25.580000000000005,46
FaDSFhcBlHI_9-8-rgb_front,15.39,21
FadLsYNd2tk_10-5-rgb_front,16.849999999999994,22
FadLsYNd2tk_4-5-rgb_front,18.590000000000003,65
FcAgbLF6__s_8-5-rgb_front,24.36,47
Fc_C-H8LD3E_12-5-rgb_front,21.74000000000001,43
Fc_C-H8LD3E_9-5-rgb_front,13.71,39
Fe3fHJM12gc_0-5-rgb_front,17.979999999999997,42
Fe3fHJM12gc_1-5-rgb_front,27.850000000000005,38
Fe3fHJM12gc_3-5-rgb_front,46.93,26
Fe5w2GFeirI_0-5-rgb_front,32.760000000000005,104
FeiXGQ4f1xY_6-9-rgb_front,15.79,13
FeiXGQ4f1xY_7-9-rgb_front,23.939999999999998,61
FeiXGQ4f1xY_8-9-rgb_front,18.35000000000001,37
FgGpmFW4vvk_6-5-rgb_front,60.95,28
FgGpmFW4vvk_7-5-rgb_front,17.21,36
FgY0hTUDhsw_14-5-rgb_front,35.129999999999995,45
FgY0hTUDhsw_8-5-rgb_front,18.750000000000004,5
Fi7eWZ_NcJw_4-5-rgb_front,15.569999999999997,43
Fi7eWZ_NcJw_8-5-rgb_front,16.549999999999997,19
Fii1YOmjEwQ_11-9-rgb_front,14.150000000000006,28
Fii1YOmjEwQ_12-9-rgb_front,19.13000000000001,40
FkXTd89z44o_5-5-rgb_front,14.149999999999999,38
FkXTd89z44o_6-5-rgb_front,14.839999999999996,38
FkXTd89z44o_8-5-rgb_front,14.629999999999995,20
Fl0HB3CKr6k_1-5-rgb_front,16.87,25
Fl0HB3CKr6k_10-5-rgb_front,15.680000000000007,24
Fl0HB3CKr6k_11-5-rgb_front,18.610000000000014,45
Fl0HB3CKr6k_12-5-rgb_front,22.72,44
Fl0HB3CKr6k_13-5-rgb_front,18.79000000000002,31
Fl0HB3CKr6k_3-5-rgb_front,15.43,24
Fl0HB3CKr6k_4-5-rgb_front,13.719999999999992,26
FlXsdKWNhlM_6-8-rgb_front,15.460000000000004,27
Fm3GUFEh5LM_6-8-rgb_front,16.17,36
Fm3GUFEh5LM_9-8-rgb_front,18.939999999999998,31
FoiJ4mTiW18_6-9-rgb_front,30.29,98
FoiJ4mTiW18_7-9-rgb_front,16.74000000000001,16
FoiJ4mTiW18_8-9-rgb_front,28.480000000000004,66
Fp15jJGIfkA_12-5-rgb_front,18.340000000000003,23
Fp15jJGIfkA_3-5-rgb_front,13.979999999999997,31
Fs7CJqyjFaY_5-8-rgb_front,14.409999999999997,32
Fwdg09U5WqQ_12-1-rgb_front,16.33,46
Fwdg09U5WqQ_8-1-rgb_front,15.119999999999997,43
_0-JkwZ9o4Q_12-5-rgb_front,17.559999999999988,23
_0-JkwZ9o4Q_9-5-rgb_front,16.15,22
_20g7MG8K1U_7-8-rgb_front,13.869999999999997,40
_20g7MG8K1U_9-8-rgb_front,16.58,49
_2u0MkRqpjA_0-5-rgb_front,23.11,35
_2u0MkRqpjA_2-5-rgb_front,21.259999999999998,39
_2u0MkRqpjA_3-5-rgb_front,16.939999999999998,41
_2u0MkRqpjA_6-5-rgb_front,26.47,49
_4PBd_wiX_A_1-5-rgb_front,15.55,30
_4PBd_wiX_A_2-5-rgb_front,21.33,33
_4PBd_wiX_A_4-5-rgb_front,19.190000000000005,47
_5LwGjy_bY8_10-5-rgb_front,18.14999999999999,38
_5LwGjy_bY8_4-5-rgb_front,29.13,51
_5keJZsmTh0_2-5-rgb_front,13.630000000000003,39
_ClrZy5Kkkk_14-5-rgb_front,14.100000000000009,40
_ClrZy5Kkkk_19-5-rgb_front,16.499999999999986,29
_ClrZy5Kkkk_23-5-rgb_front,20.120000000000005,54
_Dh512GX6d8_12-8-rgb_front,15.030000000000001,34
_EWaSDEvpAY_19-5-rgb_front,17.89999999999999,22
_En4SUmr1S8_8-8-rgb_front,16.36,57
_FS9zbJi8qE_16-8-rgb_front,16.14,32
_ci1ieBsGVw_8-8-rgb_front,16.050000000000004,57
a-WMWISI12s_12-2-rgb_front,14.14,43
a-WMWISI12s_13-2-rgb_front,13.669999999999987,50
a0te0H5ms1Y_23-9-rgb_front,17.78,43
a0te0H5ms1Y_6-9-rgb_front,21.86,55
a3kZdrIq20o_8-8-rgb_front,22.740000000000002,54
a6BASjKKw1U_10-5-rgb_front,16.119999999999997,27
a6xKFGeHX4A_19-5-rgb_front,21.319999999999993,25
a6xKFGeHX4A_20-5-rgb_front,16.02000000000001,31
a7BqyLnTfqo_10-5-rgb_front,19.279999999999994,53
a7BqyLnTfqo_17-5-rgb_front,17.450000000000017,42
a8QR93muFQ0_15-8-rgb_front,15.829999999999998,60
a8phf6lZ3pM_2-5-rgb_front,14.15,27
a8phf6lZ3pM_3-5-rgb_front,15.149999999999999,26
a8phf6lZ3pM_4-5-rgb_front,14.46,16
a8phf6lZ3pM_5-5-rgb_front,19.64999999999999,35
a8zoNzPmXik_10-8-rgb_front,16.049999999999997,57
a8zoNzPmXik_9-8-rgb_front,21.819999999999993,63
a9abAEFmEQQ_4-5-rgb_front,18.39,15
aAJxGyiEEHU_6-5-rgb_front,16.4,23
aAxwZVOGyXs_3-5-rgb_front,13.84,40
aAxwZVOGyXs_4-5-rgb_front,17.9,45
aBvr3KFxFRw_5-5-rgb_front,17.040000000000006,23
aBvr3KFxFRw_6-5-rgb_front,14.219999999999999,28
aCc-DzPTDo4_15-5-rgb_front,13.879999999999995,22
aCc-DzPTDo4_28-5-rgb_front,21.27000000000001,55
aCc-DzPTDo4_3-5-rgb_front,16.98,50
aCc-DzPTDo4_5-5-rgb_front,14.100000000000001,35
aCc-DzPTDo4_7-5-rgb_front,15.680000000000007,36
aCc-DzPTDo4_9-5-rgb_front,24.78,74
aD-Fbewpd3s_27-8-rgb_front,24.659999999999997,13
aD13SrgLiYM_5-9-rgb_front,68.2,11
aD13SrgLiYM_7-9-rgb_front,14.030000000000001,38
aD7Kmdiuigo_1-5-rgb_front,14.42,7
aE7Yb_KJLUk_16-8-rgb_front,14.459999999999994,23
aF2UwmXKdI4_2-5-rgb_front,17.089999999999996,48
aFIzcs0uO6U_6-8-rgb_front,14.349999999999998,34
aG2-aeelqto_6-5-rgb_front,19.590000000000003,42
aGITFRfpMJA_16-8-rgb_front,15.810000000000002,41
aGITFRfpMJA_8-8-rgb_front,15.649999999999999,15
aGITk8jgtwQ_12-5-rgb_front,26.960000000000008,51
aGITk8jgtwQ_4-5-rgb_front,13.739999999999998,25
aGpGS2MOGgQ_0-8-rgb_front,19.52,41
aI092VEhmRU_8-8-rgb_front,14.68,37
aJpNFZd3uPw_23-5-rgb_front,13.759999999999991,31
aKF1llwN-O8_3-8-rgb_front,13.999999999999998,40
aKF1llwN-O8_4-8-rgb_front,19.15,56
aLhtVMR3SNw_0-5-rgb_front,18.310000000000002,32
aLhtVMR3SNw_2-5-rgb_front,15.280000000000001,22
aLhtVMR3SNw_5-5-rgb_front,20.089999999999996,54
aLhtVMR3SNw_7-5-rgb_front,17.510000000000005,60
aLhtVMR3SNw_8-5-rgb_front,16.459999999999994,32
aOZYGJYBzAo_7-8-rgb_front,13.780000000000001,47
aRLsDsSFCkg_4-5-rgb_front,33.92,73
aSafa3cyBuw_10-5-rgb_front,14.450000000000003,22
aSafa3cyBuw_11-5-rgb_front,19.309999999999988,19
aSafa3cyBuw_22-5-rgb_front,13.659999999999997,25
aSafa3cyBuw_25-5-rgb_front,19.180000000000007,34
aSafa3cyBuw_34-5-rgb_front,24.30000000000001,28
aSafa3cyBuw_6-5-rgb_front,13.880000000000003,20
aSafa3cyBuw_7-5-rgb_front,16.660000000000004,38
aSjHu-I75bE_1-5-rgb_front,16.59,30
aSjHu-I75bE_15-5-rgb_front,14.810000000000002,25
aUBQCNegrYc_8-1-rgb_front,14.049999999999997,31
aUNq3KEIP-M_4-8-rgb_front,18.41,54
aVY3jET8UVY_13-5-rgb_front,14.549999999999997,27
aWQtkHYFJWo_2-5-rgb_front,24.130000000000003,41
aWQtkHYFJWo_3-5-rgb_front,38.33,68
aa3nSACjDQM_17-5-rgb_front,14.079999999999984,35
aa3nSACjDQM_18-5-rgb_front,15.929999999999978,30
aa3nSACjDQM_19-5-rgb_front,16.26000000000002,44
aa3nSACjDQM_2-5-rgb_front,15.580000000000002,28
aa3nSACjDQM_22-5-rgb_front,15.51000000000002,29
abCTdCOQjEQ_7-5-rgb_front,22.74000000000001,16
abCTdCOQjEQ_8-5-rgb_front,36.73999999999998,62
achHLgzoXMk_2-8-rgb_front,15.29,29
achHLgzoXMk_4-8-rgb_front,80.74000000000001,13
aewpNjI88kw_11-5-rgb_front,14.539999999999992,21
aewpNjI88kw_7-5-rgb_front,22.339999999999996,37
ah-PM4tolJ4_32-5-rgb_front,17.159999999999997,14
ah-PM4tolJ4_6-5-rgb_front,19.92,32
ahFPP9GYuHE_1-8-rgb_front,19.31,54
ahFPP9GYuHE_2-8-rgb_front,20.979999999999997,63
ahki1p2lqPI_10-8-rgb_front,18.819999999999993,62
ahki1p2lqPI_11-8-rgb_front,24.700000000000017,71
ahki1p2lqPI_6-8-rgb_front,21.050000000000004,56
ahki1p2lqPI_7-8-rgb_front,18.870000000000005,55
ahki1p2lqPI_9-8-rgb_front,28.560000000000002,69
aibMW4Xt7wA_0-4-rgb_front,14.57,26
ajzZA5OKRvc_4-5-rgb_front,13.780000000000001,29
ajzZA5OKRvc_8-5-rgb_front,14.829999999999998,33
alF9DejhzXM_4-8-rgb_front,48.08,87
amLBHkcnUwE_3-3-rgb_front,23.16,63
anxhVQxvPGs_11-5-rgb_front,14.149999999999991,23
anxhVQxvPGs_12-5-rgb_front,20.33,28
ao4EesD6R44_0-5-rgb_front,24.490000000000002,56
ao4EesD6R44_13-5-rgb_front,21.310000000000002,42
ao4EesD6R44_2-5-rgb_front,13.939999999999998,24
ao4EesD6R44_8-5-rgb_front,22.069999999999993,37
ao9GdnEgTGQ_3-5-rgb_front,14.73,29
ao9GdnEgTGQ_5-5-rgb_front,14.469999999999999,38
ao9GdnEgTGQ_7-5-rgb_front,17.739999999999995,35
aoJGFkOHUmY_9-8-rgb_front,14.64,48
aopX3CjX5-Q_11-1-rgb_front,15.030000000000001,32
apME2W12Uwo_13-8-rgb_front,18.110000000000014,20
atQrRCf_Xxw_10-8-rgb_front,13.799999999999997,24
auzKzVIhTuE_3-5-rgb_front,15.55,27
auzKzVIhTuE_4-5-rgb_front,16.659999999999997,36
auzKzVIhTuE_5-5-rgb_front,15.379999999999995,26
auzKzVIhTuE_8-5-rgb_front,19.710000000000008,33
av-Klzbg3HI_3-5-rgb_front,29.990000000000002,38
av-Klzbg3HI_4-5-rgb_front,22.099999999999994,38
azQqsfnTGgs_4-5-rgb_front,18.83,47
azQqsfnTGgs_6-5-rgb_front,15.500000000000007,41
azQqsfnTGgs_8-5-rgb_front,14.530000000000001,25
aziKlBI09Ug_1-8-rgb_front,14.950000000000001,37
aziKlBI09Ug_7-8-rgb_front,20.740000000000002,34
b-341m5ri_A_15-5-rgb_front,14.299999999999997,32
b-341m5ri_A_16-5-rgb_front,33.329999999999984,62
b-341m5ri_A_4-5-rgb_front,14.719999999999999,34
b-ATx2kXGCY_6-3-rgb_front,24.46,70
b-KLhKET2d4_18-2-rgb_front,16.870000000000005,35
b-KLhKET2d4_19-2-rgb_front,18.080000000000013,40
b-KLhKET2d4_4-2-rgb_front,14.45,30
b-KLhKET2d4_9-2-rgb_front,18.650000000000006,36
b-PYYUYz1V4_10-2-rgb_front,16.929999999999993,44
b-PYYUYz1V4_16-2-rgb_front,15.060000000000002,26
b-PYYUYz1V4_5-2-rgb_front,15.79,31
b0KaiY9OZa8_4-5-rgb_front,28.12,54
b1hxJIvcgls_12-8-rgb_front,15.239999999999995,55
b1wLBVvtPCI_0-5-rgb_front,16.87,50
b2k59617MJs_0_1-5-rgb_front,21.130000000000003,56
b2k59617MJs_2-5-rgb_front,18.459999999999997,30
b2k59617MJs_3-5-rgb_front,55.13,113
b2k59617MJs_5-5-rgb_front,39.41000000000001,61
b2k59617MJs_7-5-rgb_front,15.650000000000006,52
b32g5NvG9Qc_4-8-rgb_front,21.13,49
b32g5NvG9Qc_5_6-8-rgb_front,26.86,70
b33htMHPtl8_2-5-rgb_front,20.89,38
b33htMHPtl8_4-5-rgb_front,15.130000000000003,26
b33htMHPtl8_5-5-rgb_front,16.86,37
b33htMHPtl8_9-5-rgb_front,22.060000000000002,43
b3oisnNQnFM_7-8-rgb_front,13.660000000000004,40
b4WYMWXVP5A_3-5-rgb_front,17.14,26
b4WYMWXVP5A_6-5-rgb_front,16.190000000000005,30
b4WYMWXVP5A_9-5-rgb_front,13.949999999999989,30
bAnA79gWZXI_12-5-rgb_front,22.49000000000001,32
bAnA79gWZXI_18-5-rgb_front,14.20999999999998,25
bCpx9dkhBgc_6-5-rgb_front,19.290000000000006,20
bH1KCt78l7c_6-8-rgb_front,18.89,41
bH1KCt78l7c_8-8-rgb_front,16.939999999999998,46
bHEw7t7tJsc_27-5-rgb_front,14.38000000000001,30
bIFSc66t0u4_0-8-rgb_front,15.47,42
bIFSc66t0u4_12-8-rgb_front,22.78,58
bIFSc66t0u4_17-8-rgb_front,14.819999999999993,45
bIFSc66t0u4_2-8-rgb_front,16.36,35
bIFSc66t0u4_3-8-rgb_front,15.280000000000001,25
bIFSc66t0u4_4-8-rgb_front,18.46999999999999,29
bIFSc66t0u4_9-8-rgb_front,20.0,46
bLR_bcYb0uI_10-5-rgb_front,36.2,58
bLR_bcYb0uI_6-5-rgb_front,22.93,26
bLR_bcYb0uI_7-5-rgb_front,17.559999999999995,28
bP8YvikdELg_14-5-rgb_front,14.43999999999999,8
bPC1As0rH1I_15-8-rgb_front,16.58,45
bQq6NvgulaY_3-3-rgb_front,17.04,33
bRkUI98OdoQ_1-1-rgb_front,16.28,27
bRkUI98OdoQ_2-1-rgb_front,14.93,47
bRkUI98OdoQ_3-1-rgb_front,15.689999999999998,27
bUM8cFhqG64_1-8-rgb_front,15.309999999999999,53
bUM8cFhqG64_2-8-rgb_front,28.880000000000003,54
bUM8cFhqG64_3-8-rgb_front,28.17,48
bUZZ_dE8kbs_2-8-rgb_front,17.7,44
bV7YzyvngPo_11-5-rgb_front,15.670000000000002,9
bV7YzyvngPo_2-5-rgb_front,19.0,37
bYiJSQI2Wzs_11-8-rgb_front,23.50999999999999,31
bYiJSQI2Wzs_12-8-rgb_front,16.319999999999993,39
bYiJSQI2Wzs_13-8-rgb_front,14.75,41
bYiJSQI2Wzs_14-8-rgb_front,18.92999999999998,42
bYiJSQI2Wzs_9-8-rgb_front,14.14,36
bZGB3xR6dWU_4-5-rgb_front,18.410000000000004,39
bZGB3xR6dWU_6-5-rgb_front,19.08,33
bZfiiqG_cF8_15-5-rgb_front,26.040000000000006,36
bZfiiqG_cF8_18_19-5-rgb_front,39.55,60
bZfiiqG_cF8_24-5-rgb_front,27.329999999999984,42
bb2M6v4T7ZA_2-8-rgb_front,13.7,29
bb2M6v4T7ZA_3-8-rgb_front,21.919999999999998,36
bb2M6v4T7ZA_8-8-rgb_front,18.25,59
bbIbBpRt8IM_1-5-rgb_front,14.07,31
bbIbBpRt8IM_2-5-rgb_front,20.46,52
bbIbBpRt8IM_5-5-rgb_front,19.96,53
bbNhK0g8fJY_14-8-rgb_front,16.409999999999997,16
bchTW6mS9eM_3-5-rgb_front,21.62,36
bchTW6mS9eM_5-5-rgb_front,14.949999999999996,8
berpJe71eNY_9-4-rgb_front,14.070000000000007,37
bgGB_uXI5Sc_10-8-rgb_front,17.210000000000008,43
blRbyoIFBss_2-5-rgb_front,14.259999999999998,28
blRbyoIFBss_5_6-5-rgb_front,17.089999999999996,37
blRbyoIFBss_8-5-rgb_front,15.459999999999994,29
bmBNyPxIU5A_4-3-rgb_front,15.79,66
bogUNcjjm8Q_5-8-rgb_front,19.800000000000004,51
